Timestamp,Player_name,Pokemons_in_team,Opponent_team,Win_likelyhood
"05/31/2022, 11:50:25",kat,nidorina zapdos machamp paras bulbasaur,pinsir magneton parasect slowbro pikachu,93.6
"05/29/2022, 10:47:33",Newbie,aerodactyl vileplume articuno bellsprout doduo,poliwrath rattata growlithe omastar machoke,101.29999999999998
"05/31/2022, 17:48:58",Helena,weepinbell farfetchd moltres exeggcute clefable,tauros arcanine drowzee articuno kadabra,101.6
"05/31/2022, 17:54:14",Newbie,slowpoke articuno pidgey sandslash kakuna,goldeen nidorina victreebel lickitung butterfree,102.9
"05/31/2022, 17:44:35",Whoknows,dragonair rhydon vileplume tentacruel zubat,dugtrio machamp nidorino clefable drowzee,106.9
"05/29/2022, 02:32:03",Emma,omastar poliwhirl wigglytuff kangaskhan oddish,dragonite kabuto dratini dragonair seel,108.6
"05/31/2022, 18:36:24",Katie,pikachu nidoking sandslash machamp machoke,parasect dragonite meowth gengar chansey,109.4
"05/29/2022, 02:31:40",Peter,scyther vaporeon victreebel primeape beedrill,venusaur lapras haunter arcanine metapod,109.7
"05/31/2022, 11:46:15",Syeda,gengar krabby kangaskhan fearow spearow,nidoran-f cubone slowpoke flareon zubat,110.2
"05/29/2022, 09:53:52",TiredHead,tentacruel nidoking exeggcute clefable mewtwo,electrode porygon dragonair hypno rapidash,114.4
"05/31/2022, 17:34:04",Zendaya,starmie nidoqueen cloyster raichu slowpoke,sandslash dodrio marowak staryu ekans,118.7
"05/31/2022, 17:41:31",Ben,drowzee persian parasect eevee golduck,slowpoke gloom gastly jolteon caterpie,121.4
"05/31/2022, 18:28:47",Bruno,nidoking pikachu sandslash arcanine machamp,dewgong nidoran-f electabuzz tangela nidorino,122.6
"05/29/2022, 02:32:23",Kat,magneton electabuzz rhydon onix rhyhorn,ditto aerodactyl doduo diglett eevee,156.4
